entity_id,state,last_changed
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D8 02 24 5E 01 0C 08 12 29,2025-12-08T15:41:32.716Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D7 02 24 5E 01 0C 08 12 29,2025-12-08T15:41:37.660Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D8 02 24 5E 01 0C 08 12 29,2025-12-08T15:41:42.663Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D7 02 24 5F 01 0C 08 12 29,2025-12-08T15:41:57.690Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D8 02 24 5E 01 0C 08 12 29,2025-12-08T15:42:02.708Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D8 02 24 5E 01 0C 08 12 2A,2025-12-08T15:42:12.733Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D8 02 24 5F 01 0C 08 12 2A,2025-12-08T15:42:17.689Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D8 02 24 5E 01 0C 08 12 2A,2025-12-08T15:42:22.703Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D8 02 24 5F 01 0C 08 12 2A,2025-12-08T15:42:27.695Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D8 02 24 5E 01 0C 08 12 2A,2025-12-08T15:42:37.725Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D8 02 24 5F 01 0C 08 12 2A,2025-12-08T15:42:42.746Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D8 02 24 5E 01 0C 08 12 2A,2025-12-08T15:42:47.763Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D8 02 24 5F 01 0C 08 12 2A,2025-12-08T15:42:52.713Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5F 01 0C 08 12 2A,2025-12-08T15:42:57.724Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D8 02 24 5F 01 0C 08 12 2A,2025-12-08T15:43:02.719Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D8 02 24 5E 01 0C 08 12 2A,2025-12-08T15:43:07.739Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D8 02 24 5E 01 0C 08 12 2B,2025-12-08T15:43:12.750Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D7 02 24 5F 01 0C 08 12 2B,2025-12-08T15:43:22.775Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D8 02 24 5F 01 0C 08 12 2B,2025-12-08T15:43:27.728Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5E 01 0C 08 12 2B,2025-12-08T15:43:42.744Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D8 02 24 5E 01 0C 08 12 2B,2025-12-08T15:43:47.768Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5E 01 0C 08 12 2B,2025-12-08T15:44:02.746Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D8 02 24 5E 01 0C 08 12 2B,2025-12-08T15:44:07.746Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5F 01 0C 08 12 2C,2025-12-08T15:44:12.758Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D8 02 24 5E 01 0C 08 12 2C,2025-12-08T15:44:17.766Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D8 02 24 5F 01 0C 08 12 2C,2025-12-08T15:44:32.762Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5E 01 0C 08 12 2C,2025-12-08T15:44:37.767Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D8 02 24 5F 01 0C 08 12 2C,2025-12-08T15:44:42.772Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D8 02 24 5E 01 0C 08 12 2C,2025-12-08T15:44:47.773Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5F 01 0C 08 12 2C,2025-12-08T15:44:52.786Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D8 02 24 5E 01 0C 08 12 2C,2025-12-08T15:44:57.812Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5F 01 0C 08 12 2C,2025-12-08T15:45:02.829Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5E 01 0C 08 12 2D,2025-12-08T15:45:12.785Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5F 01 0C 08 12 2D,2025-12-08T15:45:17.787Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5E 01 0C 08 12 2D,2025-12-08T15:45:32.825Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5F 01 0C 08 12 2D,2025-12-08T15:45:37.841Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D8 02 24 5F 01 0C 08 12 2D,2025-12-08T15:45:42.799Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D8 02 24 5E 01 0C 08 12 2D,2025-12-08T15:45:47.802Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5F 01 0C 08 12 2D,2025-12-08T15:45:52.809Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5E 01 0C 08 12 2E,2025-12-08T15:46:12.864Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D8 02 24 5F 01 0C 08 12 2E,2025-12-08T15:46:17.821Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5F 01 0C 08 12 2E,2025-12-08T15:46:27.827Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D8 02 24 5F 01 0C 08 12 2E,2025-12-08T15:46:37.850Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5F 01 0C 08 12 2E,2025-12-08T15:46:42.867Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5E 01 0C 08 12 2F,2025-12-08T15:47:07.853Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5F 01 0C 08 12 2F,2025-12-08T15:47:12.886Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5E 01 0C 08 12 2F,2025-12-08T15:47:27.854Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5F 01 0C 08 12 2F,2025-12-08T15:47:32.862Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D8 02 24 5F 01 0C 08 12 2F,2025-12-08T15:47:37.869Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5E 01 0C 08 12 2F,2025-12-08T15:47:42.886Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D8 02 24 5E 01 0C 08 12 2F,2025-12-08T15:47:57.926Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5F 01 0C 08 12 2F,2025-12-08T15:48:02.886Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5E 01 0C 08 12 30,2025-12-08T15:48:07.893Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5F 01 0C 08 12 30,2025-12-08T15:48:17.906Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D8 02 24 5F 01 0C 08 12 30,2025-12-08T15:48:22.922Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5F 01 0C 08 12 30,2025-12-08T15:48:32.947Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5E 01 0C 08 12 30,2025-12-08T15:48:37.912Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D8 02 24 5F 01 0C 08 12 30,2025-12-08T15:48:42.920Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5F 01 0C 08 12 30,2025-12-08T15:48:47.922Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D8 02 24 5E 01 0C 08 12 30,2025-12-08T15:49:02.951Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5F 01 0C 08 12 30,2025-12-08T15:49:07.968Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5F 01 0C 08 12 31,2025-12-08T15:49:12.936Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5E 01 0C 08 12 31,2025-12-08T15:49:22.947Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5F 01 0C 08 12 31,2025-12-08T15:49:27.953Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5E 01 0C 08 12 31,2025-12-08T15:49:52.967Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5F 01 0C 08 12 31,2025-12-08T15:49:57.979Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D8 02 24 5F 01 0C 08 12 32,2025-12-08T15:50:12.992Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5F 01 0C 08 12 32,2025-12-08T15:50:18.010Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D8 02 24 5F 01 0C 08 12 32,2025-12-08T15:50:22.978Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5F 01 0C 08 12 32,2025-12-08T15:50:27.986Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D8 02 24 5F 01 0C 08 12 32,2025-12-08T15:50:32.988Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5F 01 0C 08 12 32,2025-12-08T15:50:37.997Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5E 01 0C 08 12 32,2025-12-08T15:50:58.049Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5F 01 0C 08 12 32,2025-12-08T15:51:03.070Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DA 02 24 5F 01 0C 08 12 33,2025-12-08T15:51:13.026Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5F 01 0C 08 12 33,2025-12-08T15:51:18.029Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DA 02 24 5F 01 0C 08 12 33,2025-12-08T15:51:48.047Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5F 01 0C 08 12 33,2025-12-08T15:51:53.049Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DA 02 24 5F 01 0C 08 12 33,2025-12-08T15:52:08.090Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DA 02 24 5F 01 0C 08 12 34,2025-12-08T15:52:13.107Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D9 02 24 5F 01 0C 08 12 34,2025-12-08T15:52:18.061Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DA 02 24 5F 01 0C 08 12 34,2025-12-08T15:52:23.066Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DB 02 24 5F 01 0C 08 12 34,2025-12-08T15:52:28.074Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DA 02 24 5F 01 0C 08 12 34,2025-12-08T15:52:33.085Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DA 02 24 5E 01 0C 08 12 34,2025-12-08T15:52:38.105Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DA 02 24 5F 01 0C 08 12 34,2025-12-08T15:52:43.112Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DB 02 24 5F 01 0C 08 12 34,2025-12-08T15:53:08.108Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DB 02 24 5F 01 0C 08 12 35,2025-12-08T15:53:13.129Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DA 02 24 5F 01 0C 08 12 35,2025-12-08T15:53:23.149Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DB 02 24 5F 01 0C 08 12 35,2025-12-08T15:53:28.105Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DA 02 24 5F 01 0C 08 12 35,2025-12-08T15:53:48.135Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DB 02 24 5F 01 0C 08 12 35,2025-12-08T15:53:53.168Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DB 02 24 5F 01 0C 08 12 36,2025-12-08T15:54:13.140Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DC 02 24 5F 01 0C 08 12 36,2025-12-08T15:54:23.157Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DB 02 24 5F 01 0C 08 12 36,2025-12-08T15:54:28.180Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DB 02 23 5F 01 0C 08 12 36,2025-12-08T15:54:33.191Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DB 02 24 5E 01 0C 08 12 36,2025-12-08T15:54:38.209Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DC 02 24 5F 01 0C 08 12 36,2025-12-08T15:54:43.152Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DB 02 24 5F 01 0C 08 12 36,2025-12-08T15:54:48.155Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DC 02 24 5F 01 0C 08 12 36,2025-12-08T15:54:58.210Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DC 02 24 5F 01 0C 08 12 37,2025-12-08T15:55:08.162Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DC 02 23 5F 01 0C 08 12 37,2025-12-08T15:55:23.175Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DC 02 24 5F 01 0C 08 12 37,2025-12-08T15:55:28.194Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DD 02 24 5F 01 0C 08 12 37,2025-12-08T15:55:38.224Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DC 02 24 5F 01 0C 08 12 37,2025-12-08T15:55:43.231Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DD 02 23 5F 01 0C 08 12 38,2025-12-08T15:56:13.236Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DD 02 24 5F 01 0C 08 12 38,2025-12-08T15:56:23.206Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DD 02 23 5F 01 0C 08 12 38,2025-12-08T15:56:28.208Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DD 02 24 5F 01 0C 08 12 38,2025-12-08T15:56:53.223Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DE 02 23 5F 01 0C 08 12 38,2025-12-08T15:56:58.227Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DD 02 23 5F 01 0C 08 12 38,2025-12-08T15:57:03.228Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DE 02 24 5F 01 0C 08 12 38,2025-12-08T15:57:08.233Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DD 02 24 5F 01 0C 08 12 39,2025-12-08T15:57:13.243Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DE 02 23 5F 01 0C 08 12 39,2025-12-08T15:57:18.268Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DE 02 24 5F 01 0C 08 12 39,2025-12-08T15:57:23.278Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DE 02 23 5F 01 0C 08 12 39,2025-12-08T15:57:28.239Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DD 02 23 5F 01 0C 08 12 39,2025-12-08T15:57:38.255Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DE 02 23 5F 01 0C 08 12 39,2025-12-08T15:57:43.254Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DD 02 23 5F 01 0C 08 12 39,2025-12-08T15:58:08.260Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DE 02 23 5F 01 0C 08 12 3A,2025-12-08T15:58:13.265Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DD 02 23 5F 01 0C 08 12 3A,2025-12-08T15:58:28.303Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DE 02 23 60 01 0C 08 12 3A,2025-12-08T15:58:33.327Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DE 02 23 5F 01 0C 08 12 3A,2025-12-08T15:58:38.288Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DF 02 23 5F 01 0C 08 12 3A,2025-12-08T15:58:58.305Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DE 02 23 5F 01 0C 08 12 3A,2025-12-08T15:59:03.328Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DE 02 23 5F 01 0C 08 12 3B,2025-12-08T15:59:13.291Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DF 02 23 5F 01 0C 08 12 3B,2025-12-08T15:59:23.307Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DE 02 23 5F 01 0C 08 12 3B,2025-12-08T16:00:08.348Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DF 02 23 5F 01 0C 08 13 00,2025-12-08T16:00:13.370Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DE 02 23 5F 01 0C 08 13 00,2025-12-08T16:01:03.371Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 E0 02 23 5F 01 0C 08 13 00,2025-12-08T16:01:08.367Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DF 02 23 5F 01 0C 08 13 01,2025-12-08T16:01:13.383Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 E0 02 23 5F 01 0C 08 13 01,2025-12-08T16:01:23.407Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DF 02 23 60 01 0C 08 13 01,2025-12-08T16:01:28.426Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DF 02 23 5F 01 0C 08 13 01,2025-12-08T16:01:33.387Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 E0 02 23 5F 01 0C 08 13 01,2025-12-08T16:01:43.392Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DF 02 23 5F 01 0C 08 13 01,2025-12-08T16:01:53.411Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DF 02 23 60 01 0C 08 13 01,2025-12-08T16:02:08.405Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DF 02 23 5F 01 0C 08 13 02,2025-12-08T16:02:13.405Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 E0 02 23 5F 01 0C 08 13 02,2025-12-08T16:02:18.410Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DF 02 23 5F 01 0C 08 13 02,2025-12-08T16:02:28.432Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 E0 02 23 5F 01 0C 08 13 02,2025-12-08T16:02:48.423Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DF 02 23 5F 01 0C 08 13 02,2025-12-08T16:02:58.446Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 E0 02 23 5F 01 0C 08 13 02,2025-12-08T16:03:03.453Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DF 02 23 5F 01 0C 08 13 02,2025-12-08T16:03:08.470Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DF 02 23 5F 01 0C 08 13 03,2025-12-08T16:03:13.487Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DF 02 23 60 01 0C 08 13 03,2025-12-08T16:03:48.521Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DF 02 23 5F 01 0C 08 13 03,2025-12-08T16:03:53.525Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 E0 02 23 5F 01 0C 08 13 03,2025-12-08T16:04:08.487Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 E0 02 23 60 01 0C 08 13 04,2025-12-08T16:04:13.503Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DF 02 23 60 01 0C 08 13 04,2025-12-08T16:04:18.512Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 E0 02 23 5F 01 0C 08 13 04,2025-12-08T16:04:23.537Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DF 02 23 60 01 0C 08 13 04,2025-12-08T16:04:28.496Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 E0 02 23 5F 01 0C 08 13 04,2025-12-08T16:04:33.498Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 E0 02 23 60 01 0C 08 13 04,2025-12-08T16:04:38.501Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DF 02 23 5F 01 0C 08 13 04,2025-12-08T16:04:43.508Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DF 02 23 60 01 0C 08 13 05,2025-12-08T16:05:13.528Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DF 02 23 5F 01 0C 08 13 05,2025-12-08T16:05:18.527Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 E0 02 23 5F 01 0C 08 13 05,2025-12-08T16:05:23.544Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DF 02 23 5F 01 0C 08 13 05,2025-12-08T16:05:28.561Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 E0 02 25 5F 01 0C 08 13 05,2025-12-08T16:05:33.580Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 E0 02 26 5F 01 0C 08 13 05,2025-12-08T16:05:38.537Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 E0 02 27 5F 01 0C 08 13 05,2025-12-08T16:05:43.538Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 DF 02 27 5F 01 0C 08 13 05,2025-12-08T16:05:48.543Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 E0 02 26 5F 01 0C 08 13 05,2025-12-08T16:05:53.547Z
sensor.cozytime_bridge_cozytime_raw_packet,unavailable,2025-12-08T16:09:38.382Z
sensor.cozytime_bridge_cozytime_raw_packet,,2025-12-08T16:09:38.614Z
sensor.cozytime_bridge_cozytime_raw_packet,unavailable,2025-12-08T16:10:44.868Z
sensor.cozytime_bridge_cozytime_raw_packet,,2025-12-08T16:16:33.502Z
sensor.cozytime_bridge_cozytime_raw_packet,unavailable,2025-12-08T16:17:36.695Z
sensor.cozytime_bridge_cozytime_raw_packet,,2025-12-08T16:35:57.290Z
sensor.cozytime_bridge_cozytime_raw_packet,unavailable,2025-12-08T16:39:32.519Z
sensor.cozytime_bridge_cozytime_raw_packet,,2025-12-08T16:40:12.413Z
sensor.cozytime_bridge_cozytime_raw_packet,unavailable,2025-12-08T16:41:47.977Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 0F 02 48 5C 01 0C 08 13 29,2025-12-08T16:41:48.566Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 0E 02 48 5D 01 0C 08 13 29,2025-12-08T16:41:59.955Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 0E 02 48 5C 01 0C 08 13 29,2025-12-08T16:42:04.979Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 0E 02 47 5D 01 0C 08 13 2A,2025-12-08T16:42:15.318Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 0F 02 47 5C 01 0C 08 13 2A,2025-12-08T16:42:20.518Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 0E 02 47 5C 01 0C 08 13 2A,2025-12-08T16:42:27.071Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 0D 02 47 5D 01 0C 08 13 2A,2025-12-08T16:42:52.860Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 0D 02 47 5C 01 0C 08 13 2A,2025-12-08T16:42:55.726Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 0D 02 47 5C 01 0C 08 13 2B,2025-12-08T16:43:19.599Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 0D 02 47 5D 01 0C 08 13 2B,2025-12-08T16:43:20.758Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 0C 02 47 5C 01 0C 08 13 2B,2025-12-08T16:43:32.132Z
sensor.cozytime_bridge_cozytime_raw_packet,unavailable,2025-12-08T16:45:38.269Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 0B 02 49 5C 01 0C 08 13 2D,2025-12-08T16:46:06.114Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 0A 02 49 5C 01 0C 08 13 2D,2025-12-08T16:46:10.084Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 0A 02 49 5C 01 0C 08 13 2E,2025-12-08T16:46:15.141Z
sensor.cozytime_bridge_cozytime_raw_packet,unavailable,2025-12-08T16:46:55.668Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 0A 02 4A 5C 01 0C 08 13 2E,2025-12-08T16:46:56.185Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 0A 02 4A 5C 01 0C 08 13 2F,2025-12-08T16:47:14.207Z
